id,code,date,longitude,latitude,ref_system,nuts0_id,nuts0_name,nuts3_id,nuts3_name,lau_id,lau_name,type,validation,category,ai value,larvae,bite_count,bite_location,bite_time,map_link,Fecha
6d8f0bfe-08ea-4e4b-b9f1-0e81a2af97d9,2299,2022-06-28 23:02:51.093007+00:00,2.164396494626999,41.3857593105648,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/6d8f0bfe-08ea-4e4b-b9f1-0e81a2af97d9,2022-06-28
7a240fd0-d49f-40f4-9751-1acf81629614,05yw,2022-06-25 11:46:05.105409+00:00,2.16950811445713,41.38610166844415,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/7a240fd0-d49f-40f4-9751-1acf81629614,2022-06-25
9292a071-9959-4c60-b91e-d30fd514bd27,85J8,2022-06-26 18:47:22.540405+00:00,2.170419059693813,41.38332929761982,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/9292a071-9959-4c60-b91e-d30fd514bd27,2022-06-26
d81c5ca8-b9b0-43cc-9dd4-9e7166378fc4,1966,2022-06-26 15:57:46.751173+00:00,2.164058201014996,41.38497019519976,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/d81c5ca8-b9b0-43cc-9dd4-9e7166378fc4,2022-06-26
f859cbb6-a2d6-47d9-9373-7a1650f1966a,1UUa,2022-06-27 21:55:53.635312+00:00,2.166225090622902,41.38853258393775,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/f859cbb6-a2d6-47d9-9373-7a1650f1966a,2022-06-27
0acdb17e-f7bf-405c-953e-09ad28591fb1,50X0,2023-06-26 14:50:37.207130+00:00,2.196397595107555,41.39952968052956,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/0acdb17e-f7bf-405c-953e-09ad28591fb1,2023-06-26
acd47c66-fee4-45b9-a063-750e4eaaf831,DSK1,2022-06-26 20:22:32.489848+00:00,2.203407121490967,41.39858482927587,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/acd47c66-fee4-45b9-a063-750e4eaaf831,2022-06-26
d17aa352-26da-4502-9d45-512aa1721e6d,B2he,2022-06-27 21:14:42.621586+00:00,2.171002775430679,41.3883710958883,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/d17aa352-26da-4502-9d45-512aa1721e6d,2022-06-27
cb014906-ab80-4477-b9b0-73b0d0c5ea5a,I8UK,2023-05-26 11:40:20.914105+00:00,2.165861986577511,41.38926304823498,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/cb014906-ab80-4477-b9b0-73b0d0c5ea5a,2023-05-26
4e33a496-67ab-4609-9999-bda86c17cf78,J17k,2022-07-09 20:20:18.101062+00:00,2.169513814151287,41.38763810614808,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/4e33a496-67ab-4609-9999-bda86c17cf78,2022-07-09
1c1504b9-5b75-47cc-b694-5311eb50e8bf,FFXE,2023-06-25 18:17:47.841048+00:00,2.204325339362559,41.4175357170397,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/1c1504b9-5b75-47cc-b694-5311eb50e8bf,2023-06-25
64e59684-fc9e-4094-a841-3952faac1f6c,rZIG,2022-07-06 01:45:08.585053+00:00,2.169619426131248,41.3863328407465,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/64e59684-fc9e-4094-a841-3952faac1f6c,2022-07-06
c9c56159-bb9b-43bf-b082-eda9618ab8f8,7279,2022-07-02 22:40:27.429227+00:00,2.168564312160015,41.38757748445777,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/c9c56159-bb9b-43bf-b082-eda9618ab8f8,2022-07-02
26f71136-1e6b-4003-b75a-66e6d442e3ec,3V1A,2023-06-25 18:06:11.931304+00:00,2.20476442525624,41.41795644060456,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/26f71136-1e6b-4003-b75a-66e6d442e3ec,2023-06-25
227ac825-3cc7-40bc-ace3-3ac7ba1a73d9,0092,2023-06-05 17:07:38.762153+00:00,2.1848002,41.4035177,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/227ac825-3cc7-40bc-ace3-3ac7ba1a73d9,2023-06-05
2aa74e1b-a33a-458c-809a-f430a6f15a16,8JN0,2023-06-05 20:16:39.698614+00:00,2.170403301715851,41.38787229148296,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/2aa74e1b-a33a-458c-809a-f430a6f15a16,2023-06-05
14a6f0d2-1366-4d72-aa69-8a1a55c81a25,S931,2022-09-22 16:55:59.153870+00:00,2.192500012167145,41.39851363807795,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/14a6f0d2-1366-4d72-aa69-8a1a55c81a25,2022-09-22
5e73bcf2-2fa0-40a4-b88e-3a515aacc307,ion9,2022-09-22 16:55:43.004261+00:00,2.193378165797292,41.39828327406363,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/5e73bcf2-2fa0-40a4-b88e-3a515aacc307,2022-09-22
7ef02f9a-0db3-4def-9dc2-59ea4e4c7ec7,0429,2022-09-16 22:55:47.253614+00:00,2.168982066214085,41.38522803598826,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/7ef02f9a-0db3-4def-9dc2-59ea4e4c7ec7,2022-09-16
9afd2721-b327-4e4d-b9e5-ffab59689591,JJPd,2022-09-17 15:00:34.620321+00:00,2.193072728964082,41.39834103658551,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/9afd2721-b327-4e4d-b9e5-ffab59689591,2022-09-17
7f3db138-3715-43e1-9b67-2adce5689ea6,O5rn,2023-06-05 12:12:43.984929+00:00,2.1383411,41.3740063,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/7f3db138-3715-43e1-9b67-2adce5689ea6,2023-06-05
3f2718c6-57c1-4428-80fe-89521504ddc7,iour,2022-10-02 19:48:19.110894+00:00,2.218196243047714,41.40713095870549,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/3f2718c6-57c1-4428-80fe-89521504ddc7,2022-10-02
6b49aa0b-e70a-43b9-9cd7-395f96ee15d0,EIFP,2023-06-26 06:01:12.210022+00:00,2.1328734,41.3836535,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/6b49aa0b-e70a-43b9-9cd7-395f96ee15d0,2023-06-26
b999400d-9c47-406e-965e-a0dcaf5eba7b,LsgG,2022-09-29 14:12:04.077265+00:00,2.167890407145023,41.38740744157261,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/b999400d-9c47-406e-965e-a0dcaf5eba7b,2022-09-29
bd8513d7-ae8c-41f4-8700-fcdd6d6c1333,4128,2022-09-26 07:41:42.122654+00:00,2.168993130326271,41.3860672063439,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/bd8513d7-ae8c-41f4-8700-fcdd6d6c1333,2022-09-26
d7586250-b12f-42e0-8b57-db3500496a46,7kaz,2023-06-05 06:47:58.576922+00:00,2.172763980925083,41.38888322794767,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/d7586250-b12f-42e0-8b57-db3500496a46,2023-06-05
f784b7cb-8f99-4041-8c51-c9e181c150e0,SV4x,2022-09-27 19:38:55.328255+00:00,2.175233624875546,41.38331998994224,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/f784b7cb-8f99-4041-8c51-c9e181c150e0,2022-09-27
d9fa98de-1dd9-46bc-9357-9133d61291b2,9267,2023-06-02 22:29:21.635111+00:00,2.17112448066473,41.38796309781443,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/d9fa98de-1dd9-46bc-9357-9133d61291b2,2023-06-02
4bedd4ed-c09d-4d8e-81b3-a8a897cdf71a,3223,2023-07-02 22:18:28.963267+00:00,2.16274693608284,41.39993081565752,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/4bedd4ed-c09d-4d8e-81b3-a8a897cdf71a,2023-07-02
1149b5bd-8be5-43ca-9361-c7c64f282d51,65Z9,2022-10-17 12:08:55.125367+00:00,2.2035717,41.4070168,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/1149b5bd-8be5-43ca-9361-c7c64f282d51,2022-10-17
0e47393c-6b21-44ea-8ce3-4cbb471a1f53,7oj6,2022-10-31 06:33:46.121173+00:00,2.170124351978302,41.38622442380606,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/0e47393c-6b21-44ea-8ce3-4cbb471a1f53,2022-10-31
06f68eb8-ad79-4720-8cdd-914311db0ce8,02k0,2022-10-20 17:03:40.517859+00:00,2.158598564565182,41.37118642535273,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/06f68eb8-ad79-4720-8cdd-914311db0ce8,2022-10-20
367f3429-3016-43f1-be33-bf0d144c18d8,yckJ,2024-05-05 06:26:57.871763+00:00,2.174456790089607,41.40436149651033,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/367f3429-3016-43f1-be33-bf0d144c18d8,2024-05-05
89da83c5-3c99-40ae-9e84-2847199a93db,ya94,2023-06-25 05:05:23.931917+00:00,2.167620845139027,41.38764917400243,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/89da83c5-3c99-40ae-9e84-2847199a93db,2023-06-25
ff276cc7-aade-4210-aef3-45b445ddde8b,XaV6,2023-06-05 18:34:53.126933+00:00,2.136857248842716,41.36539797632364,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/ff276cc7-aade-4210-aef3-45b445ddde8b,2023-06-05
f40eb272-883b-4fc4-a99b-39104f15a43f,P5JY,2023-06-03 16:50:47.984022+00:00,2.203582518650574,41.39837261794301,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/f40eb272-883b-4fc4-a99b-39104f15a43f,2023-06-03
47f30122-8266-487f-9d12-907358a7fe10,M20J,2022-10-29 17:09:16.663569+00:00,2.167063280940056,41.38752918829894,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/47f30122-8266-487f-9d12-907358a7fe10,2022-10-29
9b022208-c1a2-4fdb-950a-d80a04655799,215K,2023-06-26 12:58:14.816155+00:00,2.179332040250301,41.38423339378938,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/9b022208-c1a2-4fdb-950a-d80a04655799,2023-06-26
8c3a833c-f8c5-4c4e-9b72-bf4023df40da,Es7A,2022-11-03 07:43:04.990931+00:00,2.170315124094486,41.38704572164828,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/8c3a833c-f8c5-4c4e-9b72-bf4023df40da,2022-11-03
922ca560-9f5e-4fd8-a618-172516fc2ff0,2LDC,2022-10-22 20:03:57.192605+00:00,2.19977760656161,41.39804509680031,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/922ca560-9f5e-4fd8-a618-172516fc2ff0,2022-10-22
a8f11791-7554-49b2-a6a4-7878bf8c7d08,7Z86,2023-06-25 08:31:46.468000+00:00,2.148599289357662,41.38515257049745,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/a8f11791-7554-49b2-a6a4-7878bf8c7d08,2023-06-25
cea0fe21-e3c3-4697-9b15-8a15854a7ae3,diRs,2022-10-25 20:33:08.477728+00:00,2.17002309858799,41.38738228726187,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/cea0fe21-e3c3-4697-9b15-8a15854a7ae3,2022-10-25
0dea3f9d-0fae-4a4f-8ea7-43955afec73a,1660,2022-12-18 16:18:26.110538+00:00,2.167255729436874,41.38416949870216,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/0dea3f9d-0fae-4a4f-8ea7-43955afec73a,2022-12-18
c6e9fb46-efb3-4e89-88d2-655dbdd8f153,sf94,2023-07-11 06:42:02.960024+00:00,2.1655023,41.4003613,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/c6e9fb46-efb3-4e89-88d2-655dbdd8f153,2023-07-11
3752dd50-0395-458f-89f0-eb8e418f550e,3953,2022-11-07 11:30:39.696980+00:00,2.16783843934536,41.38914910238176,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/3752dd50-0395-458f-89f0-eb8e418f550e,2022-11-07
57217eb3-707c-40c9-ad2c-d4c45a73cfd3,0g16,2023-06-06 15:31:08.462164+00:00,2.2146543,41.4166982,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/57217eb3-707c-40c9-ad2c-d4c45a73cfd3,2023-06-06
be0d7b3a-97aa-4c87-9e68-7179f10e464b,PPKJ,2023-06-26 08:52:15.024079+00:00,2.149933103675336,41.38602799441655,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/be0d7b3a-97aa-4c87-9e68-7179f10e464b,2023-06-26
64b6593d-f69a-4b72-a0ae-d37142b69351,30bf,2022-12-29 17:08:48.622796+00:00,2.199843898415565,41.39802571612621,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/64b6593d-f69a-4b72-a0ae-d37142b69351,2022-12-29
6222758a-2d1a-421b-9cd4-0fc278e57ad0,tl9p,2023-06-06 12:59:27.632834+00:00,2.132581221094652,41.38763325741484,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/6222758a-2d1a-421b-9cd4-0fc278e57ad0,2023-06-06
6f2a7562-a391-4bad-acf9-a79e698084af,2X5H,2022-11-05 20:10:48.358714+00:00,2.167656719684601,41.38914356858248,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/6f2a7562-a391-4bad-acf9-a79e698084af,2022-11-05
75726de0-4d28-4890-979e-a420bfeeb4fb,o4i2,2022-11-14 09:38:53.250263+00:00,2.190716676414013,41.38826846776053,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/75726de0-4d28-4890-979e-a420bfeeb4fb,2022-11-14
8d6e5f60-57f0-4e79-997c-7bffa8642d4d,6c80,2022-11-09 08:28:23.356128+00:00,2.170026451349258,41.38734958664342,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/8d6e5f60-57f0-4e79-997c-7bffa8642d4d,2022-11-09
c454865e-eca0-46a9-90b0-66fc0eb5f4e3,5049,2023-06-26 17:41:25.602393+00:00,2.202312536537647,41.39041431776128,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/c454865e-eca0-46a9-90b0-66fc0eb5f4e3,2023-06-26
8eb8b0a3-2933-48a7-a15f-593713fbf7d1,54QJ,2022-12-29 20:57:14.857589+00:00,2.166852727532386,41.38762829600285,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/8eb8b0a3-2933-48a7-a15f-593713fbf7d1,2022-12-29
a54a7e4f-d9af-41fa-abb3-c49614af8349,4Wya,2022-12-16 11:27:03.113609+00:00,2.206272482872009,41.40757379012017,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/a54a7e4f-d9af-41fa-abb3-c49614af8349,2022-12-16
a2db9877-7c9e-4a3d-90bc-7f2d520a7ce8,v138,2022-12-27 22:56:55.672746+00:00,2.198730278762242,41.39815886974485,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/a2db9877-7c9e-4a3d-90bc-7f2d520a7ce8,2022-12-27
bee4a328-cc11-40d6-849a-4e150a6af740,7908,2022-11-15 09:51:43.333868+00:00,2.170497179031372,41.38557995557047,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/bee4a328-cc11-40d6-849a-4e150a6af740,2022-11-15
c9370c31-6eb6-4ed5-8955-6b7933a6442f,K71q,2022-11-17 11:37:27.225054+00:00,2.19979848042526,41.39802700116095,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/c9370c31-6eb6-4ed5-8955-6b7933a6442f,2022-11-17
c10ceb98-e3fe-4e0c-be06-e31b4f3247b1,bYI4,2022-11-12 10:30:24.838516+00:00,2.2035747,41.4070091,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/c10ceb98-e3fe-4e0c-be06-e31b4f3247b1,2022-11-12
ca4f007d-d1b7-4f86-b186-80ad59d10e79,E9PH,2023-06-26 14:18:22.303352+00:00,2.1739899,41.3896108,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/ca4f007d-d1b7-4f86-b186-80ad59d10e79,2023-06-26
33670815-d7b6-4345-b7f1-533f982a4c6e,DzRL,2023-07-06 14:39:09.517630+00:00,2.130411900579929,41.38839096749233,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/33670815-d7b6-4345-b7f1-533f982a4c6e,2023-07-06
e1ec72f9-f5a5-4280-be2a-056d98f5cd86,y5yw,2022-11-18 19:13:54.276746+00:00,2.169720679521561,41.38604657938466,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/e1ec72f9-f5a5-4280-be2a-056d98f5cd86,2022-11-18
e3f14e5b-49bf-4287-8bba-18a0279c51db,4250,2022-11-09 03:38:10.249529+00:00,2.156821601092815,41.36978874009451,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/e3f14e5b-49bf-4287-8bba-18a0279c51db,2022-11-09
e7090379-7d99-4aad-a0d2-c3d5105f9986,1o47,2022-11-28 15:27:23.367773+00:00,2.170737236738205,41.39488488358796,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/e7090379-7d99-4aad-a0d2-c3d5105f9986,2022-11-28
2ec1fa83-3462-401d-ac5b-2076dbfd32af,FZ9Y,2023-03-10 20:24:16.212456+00:00,2.163373902440072,41.38151201119995,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/2ec1fa83-3462-401d-ac5b-2076dbfd32af,2023-03-10
9e52a365-b592-4628-8886-7711db7d65e6,L597,2023-06-06 17:14:54.251238+00:00,2.202401531201397,41.40102669676168,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/9e52a365-b592-4628-8886-7711db7d65e6,2023-06-06
9d4928df-6a9e-4668-b07b-1302ed9b64d1,3948,2023-01-13 08:44:01.139994+00:00,2.180689435303184,41.38604312938126,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/9d4928df-6a9e-4668-b07b-1302ed9b64d1,2023-01-13
ed7851a1-be59-4d60-9d06-46f9dd9860ff,kjx1,2023-01-13 06:32:59.257809+00:00,2.163915373384953,41.38351872114702,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/ed7851a1-be59-4d60-9d06-46f9dd9860ff,2023-01-13
089d0d41-dfa0-4cfc-b6ee-735764f29f80,GSXk,2023-03-23 08:07:46.512904+00:00,2.169534936547279,41.38774325068849,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/089d0d41-dfa0-4cfc-b6ee-735764f29f80,2023-03-23
0d7fe79a-ca04-465e-b037-c4d695f58b8b,2n95,2023-03-23 08:05:05.223654+00:00,2.16807883232832,41.38539858767484,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/0d7fe79a-ca04-465e-b037-c4d695f58b8b,2023-03-23
297713ce-7776-4b94-b4f8-2631f84a039f,90L0,2023-02-24 06:41:26.077082+00:00,2.167658396065235,41.38382134484036,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/297713ce-7776-4b94-b4f8-2631f84a039f,2023-02-24
29d0aefb-62fa-4e87-ad59-76cbd333526d,dhsP,2023-02-22 03:22:57.920921+00:00,2.173223309218884,41.38775029385738,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/29d0aefb-62fa-4e87-ad59-76cbd333526d,2023-02-22
33ef5658-7c29-4e01-8e4c-b890ef366884,ogp3,2023-04-06 21:47:09.378115+00:00,2.16940987855196,41.3874547316504,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/33ef5658-7c29-4e01-8e4c-b890ef366884,2023-04-06
d4a7f597-4fd6-49bf-8ff3-faabc4ec3645,9735,2023-06-05 22:48:27.596629+00:00,2.2143515,41.4115773,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/d4a7f597-4fd6-49bf-8ff3-faabc4ec3645,2023-06-05
61e3fa87-347e-4edd-b14c-ab4920baf1f1,8843,2023-02-02 06:51:29.558440+00:00,2.168845273554325,41.3878156946748,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/61e3fa87-347e-4edd-b14c-ab4920baf1f1,2023-02-02
0a99117e-ee6b-4aaa-ba8a-6b8c655b6ae4,CSLB,2023-08-19 16:16:36.694675+00:00,2.180150727133474,41.39724134508661,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/0a99117e-ee6b-4aaa-ba8a-6b8c655b6ae4,2023-08-19
4ff07ad1-c1d6-4f2a-b3bb-2b3b5582ecad,7254,2022-07-04 14:13:53.563439+00:00,2.16960534453392,41.38595702811989,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/4ff07ad1-c1d6-4f2a-b3bb-2b3b5582ecad,2022-07-04
6d1a5dc7-b045-4032-ad1c-24fbcaec128c,5mt8,2023-06-07 20:35:25.853876+00:00,2.164166996646808,41.38799826670479,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/6d1a5dc7-b045-4032-ad1c-24fbcaec128c,2023-06-07
9cbcafda-5b2b-4ccb-a02b-0e20534723ab,y026,2023-02-28 00:51:19.131326+00:00,2.169937938451767,41.38716344434801,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/9cbcafda-5b2b-4ccb-a02b-0e20534723ab,2023-02-28
a9a45d14-7169-413e-b39c-9b7621ed07c0,054s,2023-02-18 10:49:31.253298+00:00,2.167655378580093,41.38923638542629,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/a9a45d14-7169-413e-b39c-9b7621ed07c0,2023-02-18
a7740a00-75cd-4cde-accb-6eb70f9eb1ab,J85i,2023-03-14 16:21:01.974996+00:00,2.167780101299286,41.38596029825249,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/a7740a00-75cd-4cde-accb-6eb70f9eb1ab,2023-03-14
f3cd3d44-0f28-4ae0-a2f7-dc38ab0fcf88,4546,2023-06-06 22:06:23.906409+00:00,2.168627008795738,41.38775582777523,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/f3cd3d44-0f28-4ae0-a2f7-dc38ab0fcf88,2023-06-06
bb8f2c2c-3360-42f9-8292-182a3ccc90c2,wl56,2023-03-03 12:05:56.166938+00:00,2.168558947741985,41.38946452816216,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/bb8f2c2c-3360-42f9-8292-182a3ccc90c2,2023-03-03
ba78f567-06ec-4b02-a274-5a0aa7ed3d4c,790u,2023-04-08 10:03:37.960443+00:00,2.167920246720314,41.39125015131377,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/ba78f567-06ec-4b02-a274-5a0aa7ed3d4c,2023-04-08
d37d5c48-523a-4e0a-a21e-93883d3c55ed,rYWn,2023-04-01 06:50:24.071878+00:00,2.170036174356937,41.39911772852344,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/d37d5c48-523a-4e0a-a21e-93883d3c55ed,2023-04-01
dfd4823f-4683-4bd9-b4a7-bbe96a76ec79,4460,2023-03-06 08:19:49.701965+00:00,2.151500768959522,41.3708080091221,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/dfd4823f-4683-4bd9-b4a7-bbe96a76ec79,2023-03-06
107a72aa-10bd-49dc-895f-0ae624a511f5,KX0K,2023-06-27 19:59:55.066856+00:00,2.167048931294525,41.37870665597008,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/107a72aa-10bd-49dc-895f-0ae624a511f5,2023-06-27
f1b13ce2-c220-4017-9827-a73430ffa4ba,MIHI,2023-02-24 06:41:50.293222+00:00,2.168210595846176,41.39011273088305,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/f1b13ce2-c220-4017-9827-a73430ffa4ba,2023-02-24
1a0a96a1-cc7a-46ac-877e-cd18634e6ae5,0202,2023-06-27 19:22:36.318970+00:00,2.165743298828602,41.38275775343398,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/1a0a96a1-cc7a-46ac-877e-cd18634e6ae5,2023-06-27
3f265475-abaa-4acb-8471-04e587a8b867,3509,2023-06-27 22:54:43.143824+00:00,2.136701619046348,41.3860066906693,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/3f265475-abaa-4acb-8471-04e587a8b867,2023-06-27
4d91abde-b33a-4a5f-87da-04a23916d914,RRbd,2023-06-27 17:33:37.310719+00:00,2.1482503,41.3840225,WGS84,,,,,ES_08019,Barcelona,adult,0,unidentified,,,,,,https://map.mosquitoalert.com/4d91abde-b33a-4a5f-87da-04a23916d914,2023-06-27
